userId,movieId,tag,timestamp,title,genres
509,80834,adventure,1435992979,Sintel (2010),Animation|Fantasy
509,80834,animation,1435992979,Sintel (2010),Animation|Fantasy
509,80834,fantasy,1435992979,Sintel (2010),Animation|Fantasy
520,60516,enjoyable,1326610782,Meet Dave (2008),Adventure|Children|Comedy|Romance|Sci-Fi
537,8533,memory loss,1424141963,"Notebook, The (2004)",Drama|Romance
537,8533,romance,1424141953,"Notebook, The (2004)",Drama|Romance
537,8533,sad,1424141974,"Notebook, The (2004)",Drama|Romance
537,55765,corruption,1424139519,American Gangster (2007),Crime|Drama|Thriller
537,55765,Denzel Washington,1424139515,American Gangster (2007),Crime|Drama|Thriller
537,55765,mafia,1424139559,American Gangster (2007),Crime|Drama|Thriller
537,55765,organized crime,1424139529,American Gangster (2007),Crime|Drama|Thriller
537,58295,heist,1424139043,"Bank Job, The (2008)",Action|Crime|Thriller
537,58295,robbery,1424139058,"Bank Job, The (2008)",Action|Crime|Thriller
537,58295,small time criminals,1424139056,"Bank Job, The (2008)",Action|Crime|Thriller
537,69122,casino,1424140307,"Hangover, The (2009)",Comedy|Crime
537,69122,comedy,1424140299,"Hangover, The (2009)",Comedy|Crime
537,69122,funny,1424140317,"Hangover, The (2009)",Comedy|Crime
537,69122,hotel,1424140308,"Hangover, The (2009)",Comedy|Crime
537,69122,Las Vegas,1424140298,"Hangover, The (2009)",Comedy|Crime
537,69481,war,1424144802,"Hurt Locker, The (2008)",Action|Drama|Thriller|War
537,80489,crime,1424139483,"Town, The (2010)",Crime|Drama|Thriller
537,80489,FBI,1424139489,"Town, The (2010)",Crime|Drama|Thriller
537,80489,romance,1424139421,"Town, The (2010)",Crime|Drama|Thriller
537,80489,too much love interest,1424139454,"Town, The (2010)",Crime|Drama|Thriller
537,80906,business,1424461859,Inside Job (2010),Documentary
537,80906,corruption,1424461848,Inside Job (2010),Documentary
537,80906,economics,1424461852,Inside Job (2010),Documentary
537,80906,investor corruption,1424461854,Inside Job (2010),Documentary
537,80906,politics,1424461849,Inside Job (2010),Documentary
537,80906,truth,1424461857,Inside Job (2010),Documentary
537,89745,Captain America,1424140576,"Avengers, The (2012)",Action|Adventure|Sci-Fi|IMAX
537,89745,silly,1424140613,"Avengers, The (2012)",Action|Adventure|Sci-Fi|IMAX
537,89745,superhero,1424140571,"Avengers, The (2012)",Action|Adventure|Sci-Fi|IMAX
537,89745,superhero team,1424140598,"Avengers, The (2012)",Action|Adventure|Sci-Fi|IMAX
567,89745,fun,1525285537,"Avengers, The (2012)",Action|Adventure|Sci-Fi|IMAX
567,89745,great humor,1525285534,"Avengers, The (2012)",Action|Adventure|Sci-Fi|IMAX
567,89745,visually appealing,1525285532,"Avengers, The (2012)",Action|Adventure|Sci-Fi|IMAX
537,90439,bank,1424141059,Margin Call (2011),Drama|Thriller
537,90439,big corporations,1424138651,Margin Call (2011),Drama|Thriller
537,90439,business,1424138635,Margin Call (2011),Drama|Thriller
537,90439,corruption,1424138654,Margin Call (2011),Drama|Thriller
537,90439,financial crisis,1424138667,Margin Call (2011),Drama|Thriller
537,90439,Kevin Spacey,1424138645,Margin Call (2011),Drama|Thriller
537,90439,realistic,1424138641,Margin Call (2011),Drama|Thriller
537,90439,suspense,1424141005,Margin Call (2011),Drama|Thriller
537,90439,Wall Street,1424141052,Margin Call (2011),Drama|Thriller
537,92259,emotional,1424141413,Intouchables (2011),Comedy|Drama
537,92259,sexuality,1424141386,Intouchables (2011),Comedy|Drama
537,95067,interesting scenario,1424140932,"Thousand Words, A (2012)",Comedy|Drama
537,95441,crude humor,1424140358,Ted (2012),Comedy|Fantasy
537,97304,cia,1424138568,Argo (2012),Drama|Thriller
537,97304,politics,1424138581,Argo (2012),Drama|Thriller
537,97304,Thrilling,1424138560,Argo (2012),Drama|Thriller
537,104218,Adam Sandler,1424317302,Grown Ups 2 (2013),Comedy
537,104841,cliche characters,1424140813,Gravity (2013),Action|Sci-Fi|IMAX
537,104841,long shots,1424140806,Gravity (2013),Action|Sci-Fi|IMAX
537,104841,predictable,1424140784,Gravity (2013),Action|Sci-Fi|IMAX
537,104841,Simple,1424140794,Gravity (2013),Action|Sci-Fi|IMAX
537,104841,slow action,1424140827,Gravity (2013),Action|Sci-Fi|IMAX
537,104841,visually appealing,1424140838,Gravity (2013),Action|Sci-Fi|IMAX
537,105504,hostage,1424141178,Captain Phillips (2013),Adventure|Drama|Thriller|IMAX
537,105504,ocean,1424141170,Captain Phillips (2013),Adventure|Drama|Thriller|IMAX
537,105504,suspense,1424141149,Captain Phillips (2013),Adventure|Drama|Thriller|IMAX
567,105504,suspense,1525286930,Captain Phillips (2013),Adventure|Drama|Thriller|IMAX
567,105504,tense,1525286932,Captain Phillips (2013),Adventure|Drama|Thriller|IMAX
543,85565,Comedy,1377022063,Chalet Girl (2011),Comedy|Romance
567,1916,avant-garde romantic comedy,1525282933,Buffalo '66 (a.k.a. Buffalo 66) (1998),Drama|Romance
567,1916,elegiac,1525282961,Buffalo '66 (a.k.a. Buffalo 66) (1998),Drama|Romance
567,1916,melancholy,1525282935,Buffalo '66 (a.k.a. Buffalo 66) (1998),Drama|Romance
567,1916,quirky,1525282930,Buffalo '66 (a.k.a. Buffalo 66) (1998),Drama|Romance
567,1916,wry,1525282972,Buffalo '66 (a.k.a. Buffalo 66) (1998),Drama|Romance
567,2138,atmospheric,1525283760,Watership Down (1978),Adventure|Animation|Children|Drama|Fantasy
567,2138,beautiful,1525283752,Watership Down (1978),Adventure|Animation|Children|Drama|Fantasy
567,2731,emotional,1525285761,"400 Blows, The (Les quatre cents coups) (1959)",Crime|Drama
567,2731,gentle,1525285768,"400 Blows, The (Les quatre cents coups) (1959)",Crime|Drama
567,2731,heartwarming,1525285770,"400 Blows, The (Les quatre cents coups) (1959)",Crime|Drama
567,2731,lyrical,1525285763,"400 Blows, The (Les quatre cents coups) (1959)",Crime|Drama
567,2731,reflective,1525285753,"400 Blows, The (Les quatre cents coups) (1959)",Crime|Drama
567,3134,downbeat,1525287634,Grand Illusion (La grande illusion) (1937),Drama|War
567,3134,poignant,1525287636,Grand Illusion (La grande illusion) (1937),Drama|War
567,3266,black comedy,1525283004,Man Bites Dog (C'est arrivé près de chez vous) (1992),Comedy|Crime|Drama|Thriller
567,3266,crazy,1525283002,Man Bites Dog (C'est arrivé près de chez vous) (1992),Comedy|Crime|Drama|Thriller
567,3266,dark,1525282999,Man Bites Dog (C'est arrivé près de chez vous) (1992),Comedy|Crime|Drama|Thriller
567,3266,dark comedy,1525282995,Man Bites Dog (C'est arrivé près de chez vous) (1992),Comedy|Crime|Drama|Thriller
567,3266,dark humor,1525283008,Man Bites Dog (C'est arrivé près de chez vous) (1992),Comedy|Crime|Drama|Thriller
567,3266,serial killer,1525283012,Man Bites Dog (C'est arrivé près de chez vous) (1992),Comedy|Crime|Drama|Thriller
567,3671,dark humor,1525283215,Blazing Saddles (1974),Comedy|Western
567,3671,easygoing,1525283227,Blazing Saddles (1974),Comedy|Western
567,3671,silly,1525283225,Blazing Saddles (1974),Comedy|Western
567,4144,atmospheric,1525283524,In the Mood For Love (Fa yeung nin wa) (2000),Drama|Romance
567,4144,Beautiful,1525283566,In the Mood For Love (Fa yeung nin wa) (2000),Drama|Romance
567,4144,bittersweet,1525283563,In the Mood For Love (Fa yeung nin wa) (2000),Drama|Romance
567,4144,dreamy,1525283557,In the Mood For Love (Fa yeung nin wa) (2000),Drama|Romance
567,4144,elegant,1525283529,In the Mood For Love (Fa yeung nin wa) (2000),Drama|Romance
567,4144,heartbreaking,1525283540,In the Mood For Love (Fa yeung nin wa) (2000),Drama|Romance
567,4144,intimate,1525283535,In the Mood For Love (Fa yeung nin wa) (2000),Drama|Romance
567,4144,loneliness,1525283527,In the Mood For Love (Fa yeung nin wa) (2000),Drama|Romance
567,4144,long takes,1525283572,In the Mood For Love (Fa yeung nin wa) (2000),Drama|Romance
567,4144,longing,1525283542,In the Mood For Love (Fa yeung nin wa) (2000),Drama|Romance
567,4144,melancholic,1525283526,In the Mood For Love (Fa yeung nin wa) (2000),Drama|Romance
567,4144,melancholy,1525283531,In the Mood For Love (Fa yeung nin wa) (2000),Drama|Romance
567,4144,moody,1525283533,In the Mood For Love (Fa yeung nin wa) (2000),Drama|Romance
567,4144,nocturnal,1525283537,In the Mood For Love (Fa yeung nin wa) (2000),Drama|Romance
567,4144,romantic,1525283568,In the Mood For Love (Fa yeung nin wa) (2000),Drama|Romance
567,4144,Unique,1525283560,In the Mood For Love (Fa yeung nin wa) (2000),Drama|Romance
567,4144,visually appealing,1525283544,In the Mood For Love (Fa yeung nin wa) (2000),Drama|Romance
567,4144,visually stunning,1525283550,In the Mood For Love (Fa yeung nin wa) (2000),Drama|Romance
567,4552,"""artsy""",1525285878,"Tetsuo, the Ironman (Tetsuo) (1988)",Action|Horror|Sci-Fi|Thriller
567,4552,atmospheric,1525285874,"Tetsuo, the Ironman (Tetsuo) (1988)",Action|Horror|Sci-Fi|Thriller
567,4552,gritty,1525285880,"Tetsuo, the Ironman (Tetsuo) (1988)",Action|Horror|Sci-Fi|Thriller
567,4552,hallucinatory,1525285875,"Tetsuo, the Ironman (Tetsuo) (1988)",Action|Horror|Sci-Fi|Thriller
567,4552,surreal,1525285865,"Tetsuo, the Ironman (Tetsuo) (1988)",Action|Horror|Sci-Fi|Thriller
567,4552,visually stunning,1525285872,"Tetsuo, the Ironman (Tetsuo) (1988)",Action|Horror|Sci-Fi|Thriller
567,6214,dark,1525283391,Irreversible (Irréversible) (2002),Crime|Drama|Mystery|Thriller
567,6214,disturbing,1525283383,Irreversible (Irréversible) (2002),Crime|Drama|Mystery|Thriller
567,6818,atmospheric,1525282332,Come and See (Idi i smotri) (1985),Drama|War
567,6818,bleak,1525282333,Come and See (Idi i smotri) (1985),Drama|War
567,6818,disturbing,1525282337,Come and See (Idi i smotri) (1985),Drama|War
567,6818,gritty,1525282340,Come and See (Idi i smotri) (1985),Drama|War
567,6818,harsh,1525282335,Come and See (Idi i smotri) (1985),Drama|War
567,7024,bleak,1525283990,"Salo, or The 120 Days of Sodom (Salò o le 120 giornate di Sodoma) (1976)",Drama
567,7024,confrontational,1525284016,"Salo, or The 120 Days of Sodom (Salò o le 120 giornate di Sodoma) (1976)",Drama
567,7024,disturbing,1525283975,"Salo, or The 120 Days of Sodom (Salò o le 120 giornate di Sodoma) (1976)",Drama
567,7024,harsh,1525283987,"Salo, or The 120 Days of Sodom (Salò o le 120 giornate di Sodoma) (1976)",Drama
567,7024,haunting,1525284009,"Salo, or The 120 Days of Sodom (Salò o le 120 giornate di Sodoma) (1976)",Drama
567,7024,inhumane,1525284013,"Salo, or The 120 Days of Sodom (Salò o le 120 giornate di Sodoma) (1976)",Drama
567,7024,thought-provoking,1525283979,"Salo, or The 120 Days of Sodom (Salò o le 120 giornate di Sodoma) (1976)",Drama
567,8335,heartbreaking,1525285746,Make Way for Tomorrow (1937),Drama
567,8477,post-apocalyptic,1525282477,"Jetée, La (1962)",Romance|Sci-Fi
567,25771,mindfuck,1525282469,"Andalusian Dog, An (Chien andalou, Un) (1929)",Fantasy
567,25771,surreal,1525282464,"Andalusian Dog, An (Chien andalou, Un) (1929)",Fantasy
567,25771,surrealism,1525282466,"Andalusian Dog, An (Chien andalou, Un) (1929)",Fantasy
567,26717,boring,1525285892,Begotten (1990),Drama|Horror
567,26717,psychedelic,1525285894,Begotten (1990),Drama|Horror
567,26717,symbolic,1525285896,Begotten (1990),Drama|Horror
567,27773,bizarre,1525283311,Old Boy (2003),Mystery|Thriller
567,27773,claustrophobic,1525283317,Old Boy (2003),Mystery|Thriller
567,27773,depressing,1525283303,Old Boy (2003),Mystery|Thriller
567,27773,disturbing,1525283306,Old Boy (2003),Mystery|Thriller
567,27773,hallucinatory,1525283304,Old Boy (2003),Mystery|Thriller
567,27773,paranoid,1525283318,Old Boy (2003),Mystery|Thriller
567,27773,surreal,1525283313,Old Boy (2003),Mystery|Thriller
567,27773,twisted,1525283339,Old Boy (2003),Mystery|Thriller
567,30810,heartwarming,1525284057,"Life Aquatic with Steve Zissou, The (2004)",Adventure|Comedy|Fantasy
567,30810,off-beat comedy,1525284048,"Life Aquatic with Steve Zissou, The (2004)",Adventure|Comedy|Fantasy
567,30810,quirky,1525284031,"Life Aquatic with Steve Zissou, The (2004)",Adventure|Comedy|Fantasy
567,30810,trippy,1525284067,"Life Aquatic with Steve Zissou, The (2004)",Adventure|Comedy|Fantasy
567,30810,visually appealing,1525284041,"Life Aquatic with Steve Zissou, The (2004)",Adventure|Comedy|Fantasy
567,30810,whimsical,1525284034,"Life Aquatic with Steve Zissou, The (2004)",Adventure|Comedy|Fantasy
567,40491,depression,1525282384,"Match Factory Girl, The (Tulitikkutehtaan tyttö) (1990)",Comedy|Drama
567,45880,cinematography,1525287347,Marie Antoinette (2006),Drama|Romance
567,45880,lyrical,1525287351,Marie Antoinette (2006),Drama|Romance
567,48394,atmospheric,1525286824,"Pan's Labyrinth (Laberinto del fauno, El) (2006)",Drama|Fantasy|Thriller
567,48394,bittersweet,1525286830,"Pan's Labyrinth (Laberinto del fauno, El) (2006)",Drama|Fantasy|Thriller
567,48394,visually appealing,1525286827,"Pan's Labyrinth (Laberinto del fauno, El) (2006)",Drama|Fantasy|Thriller
567,56782,atmospheric,1525283248,There Will Be Blood (2007),Drama|Western
567,56782,cerebral,1525283239,There Will Be Blood (2007),Drama|Western
567,56782,character study,1525283288,There Will Be Blood (2007),Drama|Western
567,56782,gritty,1525283242,There Will Be Blood (2007),Drama|Western
567,56782,intense,1525283245,There Will Be Blood (2007),Drama|Western
567,56782,long shots,1525283253,There Will Be Blood (2007),Drama|Western
567,56782,morality,1525283268,There Will Be Blood (2007),Drama|Western
567,56782,visually appealing,1525283236,There Will Be Blood (2007),Drama|Western
567,57502,abstract,1525285566,Cat Soup (Nekojiru-so) (2001),Adventure|Animation|Drama|Horror
567,57502,dark,1525285567,Cat Soup (Nekojiru-so) (2001),Adventure|Animation|Drama|Horror
567,57502,psychedelic,1525285561,Cat Soup (Nekojiru-so) (2001),Adventure|Animation|Drama|Horror
567,57502,surreal,1525285558,Cat Soup (Nekojiru-so) (2001),Adventure|Animation|Drama|Horror
567,63062,emotional,1525286194,Changeling (2008),Crime|Drama|Mystery
567,71899,bittersweet,1525283044,Mary and Max (2009),Animation|Comedy|Drama
567,71899,black comedy,1525283050,Mary and Max (2009),Animation|Comedy|Drama
567,71899,character study,1525283036,Mary and Max (2009),Animation|Comedy|Drama
567,71899,dark comedy,1525283033,Mary and Max (2009),Animation|Comedy|Drama
567,71899,friendship,1525283029,Mary and Max (2009),Animation|Comedy|Drama
567,71899,loneliness,1525283039,Mary and Max (2009),Animation|Comedy|Drama
567,71899,mental illness,1525283031,Mary and Max (2009),Animation|Comedy|Drama
567,71899,philosophical,1525283034,Mary and Max (2009),Animation|Comedy|Drama
567,71899,poignant,1525283043,Mary and Max (2009),Animation|Comedy|Drama
567,71899,quirky,1525283048,Mary and Max (2009),Animation|Comedy|Drama
567,71899,sad,1525283041,Mary and Max (2009),Animation|Comedy|Drama
567,71899,sweet,1525283052,Mary and Max (2009),Animation|Comedy|Drama
567,71899,touching,1525283027,Mary and Max (2009),Animation|Comedy|Drama
567,74791,surreal,1525286112,"Town Called Panic, A (Panique au village) (2009)",Animation
567,74791,whimsical,1525286110,"Town Called Panic, A (Panique au village) (2009)",Animation
567,80463,good dialogue,1525286347,"Social Network, The (2010)",Drama
567,80463,loneliness,1525286325,"Social Network, The (2010)",Drama
567,80463,witty,1525286317,"Social Network, The (2010)",Drama
567,94959,quirky,1525286360,Moonrise Kingdom (2012),Comedy|Drama|Romance
567,95558,Beautiful,1525287504,Beasts of the Southern Wild (2012),Drama|Fantasy
567,95558,emotional,1525287499,Beasts of the Southern Wild (2012),Drama|Fantasy
567,95558,poetic,1525287506,Beasts of the Southern Wild (2012),Drama|Fantasy
567,96079,beautiful cinematography,1525287362,Skyfall (2012),Action|Adventure|Thriller|IMAX
567,96079,beautifully filmed,1525287364,Skyfall (2012),Action|Adventure|Thriller|IMAX
567,96079,cinematography,1525287366,Skyfall (2012),Action|Adventure|Thriller|IMAX
567,99764,moving,1525282453,It's Such a Beautiful Day (2012),Animation|Comedy|Drama|Fantasy|Sci-Fi
567,99764,philosopical,1525282451,It's Such a Beautiful Day (2012),Animation|Comedy|Drama|Fantasy|Sci-Fi
567,99764,surreal,1525282456,It's Such a Beautiful Day (2012),Animation|Comedy|Drama|Fantasy|Sci-Fi
567,99764,weird,1525282455,It's Such a Beautiful Day (2012),Animation|Comedy|Drama|Fantasy|Sci-Fi
567,99917,artistic,1525286643,Upstream Color (2013),Romance|Sci-Fi|Thriller
567,99917,artsy,1525286654,Upstream Color (2013),Romance|Sci-Fi|Thriller
567,99917,atmospheric,1525286652,Upstream Color (2013),Romance|Sci-Fi|Thriller
567,99917,Beautiful,1525286645,Upstream Color (2013),Romance|Sci-Fi|Thriller
567,99917,dreamlike,1525286649,Upstream Color (2013),Romance|Sci-Fi|Thriller
567,99917,existentialism,1525286647,Upstream Color (2013),Romance|Sci-Fi|Thriller
567,104875,quirky,1525285913,"History of Future Folk, The (2012)",Adventure|Comedy|Musical|Sci-Fi
567,104944,emotional,1525285982,Short Term 12 (2013),Drama
567,104944,feel-good,1525285975,Short Term 12 (2013),Drama
567,104944,heartwarming,1525285984,Short Term 12 (2013),Drama
567,104944,mental illness,1525285990,Short Term 12 (2013),Drama
567,104944,touching,1525285973,Short Term 12 (2013),Drama
567,106766,atmospheric,1525283920,Inside Llewyn Davis (2013),Drama
567,106766,cinematography,1525283924,Inside Llewyn Davis (2013),Drama
567,106766,depressing,1525283919,Inside Llewyn Davis (2013),Drama
567,106766,funny,1525283917,Inside Llewyn Davis (2013),Drama
567,107406,fatalistic,1525286785,Snowpiercer (2013),Action|Drama|Sci-Fi
567,108932,cheeky,1525283702,The Lego Movie (2014),Action|Adventure|Animation|Children|Comedy|Fantasy
567,108932,clever,1525283675,The Lego Movie (2014),Action|Adventure|Animation|Children|Comedy|Fantasy
567,108932,colorful,1525283676,The Lego Movie (2014),Action|Adventure|Animation|Children|Comedy|Fantasy
567,108932,feel-good,1525283700,The Lego Movie (2014),Action|Adventure|Animation|Children|Comedy|Fantasy
567,108932,fun,1525283672,The Lego Movie (2014),Action|Adventure|Animation|Children|Comedy|Fantasy
567,108932,imaginative,1525283681,The Lego Movie (2014),Action|Adventure|Animation|Children|Comedy|Fantasy
567,108932,quirky,1525283678,The Lego Movie (2014),Action|Adventure|Animation|Children|Comedy|Fantasy
567,112421,adorable,1525283433,Frank (2014),Comedy|Drama|Mystery
567,112421,black comedy,1525283421,Frank (2014),Comedy|Drama|Mystery
567,112421,Eccentric,1525283427,Frank (2014),Comedy|Drama|Mystery
567,112421,introspection,1525283425,Frank (2014),Comedy|Drama|Mystery
567,112421,mental illness,1525283417,Frank (2014),Comedy|Drama|Mystery
567,112421,quirky,1525283419,Frank (2014),Comedy|Drama|Mystery
567,112852,funny,1525285382,Guardians of the Galaxy (2014),Action|Adventure|Sci-Fi
567,112852,Great Visuals,1525285333,Guardians of the Galaxy (2014),Action|Adventure|Sci-Fi
567,112852,humorous,1525285336,Guardians of the Galaxy (2014),Action|Adventure|Sci-Fi
567,112852,unlikely hero,1525285378,Guardians of the Galaxy (2014),Action|Adventure|Sci-Fi
